danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,song,artist
0.351,0.41,2,-8.66,1,0.0327,0.494,0.44,0.131,0.129,125.995,audio_features,3JtVtwLYCy9WXcHLQyzRnl,spotify:track:3JtVtwLYCy9WXcHLQyzRnl,https://api.spotify.com/v1/tracks/3JtVtwLYCy9WXcHLQyzRnl,https://api.spotify.com/v1/audio-analysis/3JtVtwLYCy9WXcHLQyzRnl,222026,4,Swan Upon Leda,Hozier
0.478,0.456,7,-6.844,1,0.0529,0.122,1.98e-05,0.214,0.268,171.9,audio_features,7DmTaJoM7L020qm3egqNsM,spotify:track:7DmTaJoM7L020qm3egqNsM,https://api.spotify.com/v1/tracks/7DmTaJoM7L020qm3egqNsM,https://api.spotify.com/v1/audio-analysis/7DmTaJoM7L020qm3egqNsM,247265,4,Tonight (I Wish I Was Your Boy),The 1975
0.627,0.495,2,-8.934,1,0.0287,0.0681,0.104,0.124,0.452,134.01,audio_features,3wFPsw1WQJevCFoKpoLyTF,spotify:track:3wFPsw1WQJevCFoKpoLyTF,https://api.spotify.com/v1/tracks/3wFPsw1WQJevCFoKpoLyTF,https://api.spotify.com/v1/audio-analysis/3wFPsw1WQJevCFoKpoLyTF,285833,4,The Birthday Party,The 1975
0.215,0.0132,0,-6.102,1,0.0567,0.00662,0.00413,0.159,0.966,137.96,audio_features,1vrXDFIfPVfDOH2rM7gFnc,spotify:track:1vrXDFIfPVfDOH2rM7gFnc,https://api.spotify.com/v1/tracks/1vrXDFIfPVfDOH2rM7gFnc,https://api.spotify.com/v1/audio-analysis/1vrXDFIfPVfDOH2rM7gFnc,591160,5,You,The 1975
0.41,0.974,2,-4.139,1,0.125,1.31e-05,4.86e-05,0.526,0.173,148.298,audio_features,67ispalOAo3jnZWYSTTfZk,spotify:track:67ispalOAo3jnZWYSTTfZk,https://api.spotify.com/v1/tracks/67ispalOAo3jnZWYSTTfZk,https://api.spotify.com/v1/audio-analysis/67ispalOAo3jnZWYSTTfZk,207002,4,Sex,The 1975
0.829,0.435,0,-10.136,1,0.0515,0.0363,0.881,0.119,0.594,103.817,audio_features,3DXHaJzqRCgv3rd5U9EoXU,spotify:track:3DXHaJzqRCgv3rd5U9EoXU,https://api.spotify.com/v1/tracks/3DXHaJzqRCgv3rd5U9EoXU,https://api.spotify.com/v1/audio-analysis/3DXHaJzqRCgv3rd5U9EoXU,230147,4,So Good at Being in Trouble,Unknown Mortal Orchestra
0.956,0.377,6,-7.965,1,0.0804,0.566,0.414,0.313,0.566,119.993,audio_features,6AAYNz8jXvVlgG9IpYi42Z,spotify:track:6AAYNz8jXvVlgG9IpYi42Z,https://api.spotify.com/v1/tracks/6AAYNz8jXvVlgG9IpYi42Z,https://api.spotify.com/v1/audio-analysis/6AAYNz8jXvVlgG9IpYi42Z,268333,4,Hunnybee,Unknown Mortal Orchestra
0.926,0.63,3,-5.245,1,0.0475,0.0724,0.00618,0.107,0.928,123.334,audio_features,0M2hckQzSt0AZFytuTC2Hp,spotify:track:0M2hckQzSt0AZFytuTC2Hp,https://api.spotify.com/v1/tracks/0M2hckQzSt0AZFytuTC2Hp,https://api.spotify.com/v1/audio-analysis/0M2hckQzSt0AZFytuTC2Hp,215867,4,That Life,Unknown Mortal Orchestra
0.784,0.506,3,-5.243,0,0.0404,0.571,0.0,0.139,0.544,120.139,audio_features,1XKAeevAbxSSMuTcRT0APS,spotify:track:1XKAeevAbxSSMuTcRT0APS,https://api.spotify.com/v1/tracks/1XKAeevAbxSSMuTcRT0APS,https://api.spotify.com/v1/audio-analysis/1XKAeevAbxSSMuTcRT0APS,250800,4,Multi-Love,Unknown Mortal Orchestra
0.834,0.362,10,-7.851,0,0.0505,0.851,0.567,0.105,0.598,79.988,audio_features,2AojQfi1k8pgwyg1Ii0Ly8,spotify:track:2AojQfi1k8pgwyg1Ii0Ly8,https://api.spotify.com/v1/tracks/2AojQfi1k8pgwyg1Ii0Ly8,https://api.spotify.com/v1/audio-analysis/2AojQfi1k8pgwyg1Ii0Ly8,246720,4,Nadja,Unknown Mortal Orchestra
0.766,0.806,8,-10.011,1,0.0403,0.124,0.171,0.119,0.76,123.51,audio_features,265ehI4I7NfR8PmAXdpspn,spotify:track:265ehI4I7NfR8PmAXdpspn,https://api.spotify.com/v1/tracks/265ehI4I7NfR8PmAXdpspn,https://api.spotify.com/v1/audio-analysis/265ehI4I7NfR8PmAXdpspn,165227,4,Swim and Sleep (Like a Shark),Unknown Mortal Orchestra
0.406,0.72,1,-4.647,1,0.0291,0.354,0.795,0.0541,0.641,91.336,audio_features,3kKb3U3a8jmUJQB9ypE1Jl,spotify:track:3kKb3U3a8jmUJQB9ypE1Jl,https://api.spotify.com/v1/tracks/3kKb3U3a8jmUJQB9ypE1Jl,https://api.spotify.com/v1/audio-analysis/3kKb3U3a8jmUJQB9ypE1Jl,187307,4,Under Control,The Strokes
0.497,0.868,0,-6.017,1,0.0553,9.52e-05,0.00773,0.387,0.315,147.038,audio_features,2HmgKS7xb0VpmvC30AV3ij,spotify:track:2HmgKS7xb0VpmvC30AV3ij,https://api.spotify.com/v1/tracks/2HmgKS7xb0VpmvC30AV3ij,https://api.spotify.com/v1/audio-analysis/2HmgKS7xb0VpmvC30AV3ij,207120,4,Fried Rice,Royel Otis
0.56,0.929,11,-3.598,0,0.0522,0.0286,0.11,0.0854,0.792,157.967,audio_features,2HKDVLcHYBD8asWWttLU3W,spotify:track:2HKDVLcHYBD8asWWttLU3W,https://api.spotify.com/v1/tracks/2HKDVLcHYBD8asWWttLU3W,https://api.spotify.com/v1/audio-analysis/2HKDVLcHYBD8asWWttLU3W,216665,4,Kool Aid,Royel Otis
0.674,0.895,2,-4.278,1,0.0483,0.288,0.269,0.295,0.701,140.052,audio_features,0AJzVMzlFT03insWEIlrDz,spotify:track:0AJzVMzlFT03insWEIlrDz,https://api.spotify.com/v1/tracks/0AJzVMzlFT03insWEIlrDz,https://api.spotify.com/v1/audio-analysis/0AJzVMzlFT03insWEIlrDz,172593,4,Bull Breed,Royel Otis
0.709,0.539,1,-10.28,1,0.0648,0.547,0.017,0.0849,0.16,96.983,audio_features,3UH4JIDuP83866Y43bbo4k,spotify:track:3UH4JIDuP83866Y43bbo4k,https://api.spotify.com/v1/tracks/3UH4JIDuP83866Y43bbo4k,https://api.spotify.com/v1/audio-analysis/3UH4JIDuP83866Y43bbo4k,206738,4,Menswear,The 1975
0.806,0.741,8,-8.166,0,0.0576,0.346,0.0326,0.11,0.632,126.988,audio_features,3VZrMjHeYvUrFGKeG7B62D,spotify:track:3VZrMjHeYvUrFGKeG7B62D,https://api.spotify.com/v1/tracks/3VZrMjHeYvUrFGKeG7B62D,https://api.spotify.com/v1/audio-analysis/3VZrMjHeYvUrFGKeG7B62D,250013,4,Layla,Unknown Mortal Orchestra
0.762,0.484,11,-12.368,0,0.0311,0.812,0.389,0.0841,0.415,122.916,audio_features,5UBBJnFxsfjFxfrtvErQoH,spotify:track:5UBBJnFxsfjFxfrtvErQoH,https://api.spotify.com/v1/tracks/5UBBJnFxsfjFxfrtvErQoH,https://api.spotify.com/v1/audio-analysis/5UBBJnFxsfjFxfrtvErQoH,201947,4,Crystalised,The xx
0.662,0.905,11,-5.036,1,0.0383,0.0529,0.0521,0.202,0.857,117.997,audio_features,35lxFAny9XDBkvE6r9j4uG,spotify:track:35lxFAny9XDBkvE6r9j4uG,https://api.spotify.com/v1/tracks/35lxFAny9XDBkvE6r9j4uG,https://api.spotify.com/v1/audio-analysis/35lxFAny9XDBkvE6r9j4uG,303904,4,Happiness,The 1975
0.619,0.584,0,-6.64,1,0.0286,0.00947,6.01e-06,0.148,0.37,95.979,audio_features,0iFktIoaM3qNeguIibIEyB,spotify:track:0iFktIoaM3qNeguIibIEyB,https://api.spotify.com/v1/tracks/0iFktIoaM3qNeguIibIEyB,https://api.spotify.com/v1/audio-analysis/0iFktIoaM3qNeguIibIEyB,240110,4,So Far (It's Alright),The 1975
0.646,0.85,2,-5.466,1,0.0428,0.363,4.01e-05,0.0994,0.819,96.538,audio_features,14dJexYlvd3t3XAtD1pYW1,spotify:track:14dJexYlvd3t3XAtD1pYW1,https://api.spotify.com/v1/tracks/14dJexYlvd3t3XAtD1pYW1,https://api.spotify.com/v1/audio-analysis/14dJexYlvd3t3XAtD1pYW1,212568,4,Oh Caroline,The 1975
0.477,0.904,9,-4.074,1,0.0377,1.52e-05,1.86e-06,0.068,0.688,143.929,audio_features,56awJyqhhuQW0p0bu1yTCo,spotify:track:56awJyqhhuQW0p0bu1yTCo,https://api.spotify.com/v1/tracks/56awJyqhhuQW0p0bu1yTCo,https://api.spotify.com/v1/audio-analysis/56awJyqhhuQW0p0bu1yTCo,134373,4,Metaverse,Cage The Elephant
0.472,0.745,4,-5.297,1,0.0357,0.000607,2.74e-05,0.0957,0.063,180.06,audio_features,6WmIyn2fx1PKQ0XDpYj4VR,spotify:track:6WmIyn2fx1PKQ0XDpYj4VR,https://api.spotify.com/v1/tracks/6WmIyn2fx1PKQ0XDpYj4VR,https://api.spotify.com/v1/audio-analysis/6WmIyn2fx1PKQ0XDpYj4VR,252926,4,Love It If We Made It,The 1975
0.468,0.888,8,-4.463,1,0.0517,0.0957,0.648,0.151,0.432,102.959,audio_features,6y4ySPeb68KGoAi1dk130F,spotify:track:6y4ySPeb68KGoAi1dk130F,https://api.spotify.com/v1/tracks/6y4ySPeb68KGoAi1dk130F,https://api.spotify.com/v1/audio-analysis/6y4ySPeb68KGoAi1dk130F,299233,4,Oblivius,The Strokes
0.4,0.61,2,-4.542,1,0.0307,0.374,0.0601,0.167,0.289,101.94,audio_features,3UogKIjMzKOTRN1VyuBZFP,spotify:track:3UogKIjMzKOTRN1VyuBZFP,https://api.spotify.com/v1/tracks/3UogKIjMzKOTRN1VyuBZFP,https://api.spotify.com/v1/audio-analysis/3UogKIjMzKOTRN1VyuBZFP,284687,4,Long Lost,Lord Huron
0.614,0.938,11,-4.46,1,0.0612,0.000532,0.0,0.368,0.608,100.056,audio_features,4WiiRw2PHMNQE0ad6y6GdD,spotify:track:4WiiRw2PHMNQE0ad6y6GdD,https://api.spotify.com/v1/tracks/4WiiRw2PHMNQE0ad6y6GdD,https://api.spotify.com/v1/audio-analysis/4WiiRw2PHMNQE0ad6y6GdD,224674,4,Chocolate,The 1975
0.716,0.573,6,-10.154,1,0.0326,0.0098,0.653,0.0984,0.871,115.017,audio_features,1hnkA8oaTKquqzS6Ixuh4c,spotify:track:1hnkA8oaTKquqzS6Ixuh4c,https://api.spotify.com/v1/tracks/1hnkA8oaTKquqzS6Ixuh4c,https://api.spotify.com/v1/audio-analysis/1hnkA8oaTKquqzS6Ixuh4c,251000,4,You're So.,milk.
0.525,0.472,4,-9.277,1,0.0739,0.534,0.614,0.11,0.0424,127.945,audio_features,2MvvoeRt8NcOXWESkxWn3g,spotify:track:2MvvoeRt8NcOXWESkxWn3g,https://api.spotify.com/v1/tracks/2MvvoeRt8NcOXWESkxWn3g,https://api.spotify.com/v1/audio-analysis/2MvvoeRt8NcOXWESkxWn3g,258969,4,Ribs,Lorde
0.174,0.742,8,-5.93,1,0.0485,0.00181,0.281,0.198,0.36,163.378,audio_features,2enPRFda84VE2wtI8c86Uf,spotify:track:2enPRFda84VE2wtI8c86Uf,https://api.spotify.com/v1/tracks/2enPRFda84VE2wtI8c86Uf,https://api.spotify.com/v1/audio-analysis/2enPRFda84VE2wtI8c86Uf,223747,4,Always Forever,Cults
0.641,0.842,9,-7.27,1,0.0292,0.134,0.911,0.419,0.499,129.978,audio_features,61OJxhoY3Ix50rYVKo8zRK,spotify:track:61OJxhoY3Ix50rYVKo8zRK,https://api.spotify.com/v1/tracks/61OJxhoY3Ix50rYVKo8zRK,https://api.spotify.com/v1/audio-analysis/61OJxhoY3Ix50rYVKo8zRK,278769,4,Can I Call You Tonight?,Dayglow
0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,audio_features,6dOtVTDdiauQNBQEDOtlAB,spotify:track:6dOtVTDdiauQNBQEDOtlAB,https://api.spotify.com/v1/tracks/6dOtVTDdiauQNBQEDOtlAB,https://api.spotify.com/v1/audio-analysis/6dOtVTDdiauQNBQEDOtlAB,210373,4,BIRDS OF A FEATHER,Billie Eilish
0.571,0.869,0,-5.471,1,0.0418,0.00884,0.598,0.0596,0.558,137.989,audio_features,58qPcYPp2mVtgySDYS5jRa,spotify:track:58qPcYPp2mVtgySDYS5jRa,https://api.spotify.com/v1/tracks/58qPcYPp2mVtgySDYS5jRa,https://api.spotify.com/v1/audio-analysis/58qPcYPp2mVtgySDYS5jRa,179101,4,Razor Teeth,Royel Otis
0.668,0.754,7,-8.189,1,0.0335,0.344,0.323,0.0778,0.308,130.015,audio_features,41twsLN7mBObtriZrlNM6y,spotify:track:41twsLN7mBObtriZrlNM6y,https://api.spotify.com/v1/tracks/41twsLN7mBObtriZrlNM6y,https://api.spotify.com/v1/audio-analysis/41twsLN7mBObtriZrlNM6y,209908,4,I Hate the Way You're Looking at Me (Lately).,milk.
0.71,0.847,0,-3.009,1,0.0892,0.0289,0.00033,0.0613,0.65,119.944,audio_features,4cAyxZSDlcVS6CYaeBYrIJ,spotify:track:4cAyxZSDlcVS6CYaeBYrIJ,https://api.spotify.com/v1/tracks/4cAyxZSDlcVS6CYaeBYrIJ,https://api.spotify.com/v1/audio-analysis/4cAyxZSDlcVS6CYaeBYrIJ,207320,4,Take It Or Leave It,Cage The Elephant
0.543,0.946,2,-0.734,1,0.0454,0.00614,1.49e-05,0.106,0.547,117.962,audio_features,4FN395EYfdCGrBthUfJzug,spotify:track:4FN395EYfdCGrBthUfJzug,https://api.spotify.com/v1/tracks/4FN395EYfdCGrBthUfJzug,https://api.spotify.com/v1/audio-analysis/4FN395EYfdCGrBthUfJzug,222813,4,Spiderhead,Cage The Elephant
0.598,0.924,6,-4.974,0,0.0623,0.0205,0.799,0.17,0.611,168.017,audio_features,2B664ulJSVBd6B8SAY3Wux,spotify:track:2B664ulJSVBd6B8SAY3Wux,https://api.spotify.com/v1/tracks/2B664ulJSVBd6B8SAY3Wux,https://api.spotify.com/v1/audio-analysis/2B664ulJSVBd6B8SAY3Wux,162339,4,Oysters In My Pocket,Royel Otis
0.542,0.531,9,-7.481,1,0.0301,0.0033,1.51e-06,0.338,0.671,105.97,audio_features,56NkIxSZZiMpFP5ZNSxtnT,spotify:track:56NkIxSZZiMpFP5ZNSxtnT,https://api.spotify.com/v1/tracks/56NkIxSZZiMpFP5ZNSxtnT,https://api.spotify.com/v1/audio-analysis/56NkIxSZZiMpFP5ZNSxtnT,183391,4,Someday,The Strokes
0.668,0.913,9,-3.097,1,0.0348,0.0119,6.7e-06,0.111,0.933,132.039,audio_features,1KuVdyg8d6NlRhbpHxg5UF,spotify:track:1KuVdyg8d6NlRhbpHxg5UF,https://api.spotify.com/v1/tracks/1KuVdyg8d6NlRhbpHxg5UF,https://api.spotify.com/v1/audio-analysis/1KuVdyg8d6NlRhbpHxg5UF,219053,4,Social Cues,Cage The Elephant
0.538,0.679,4,-4.297,1,0.0333,0.191,0.00175,0.0889,0.0888,121.99,audio_features,2t0wwvR15fc3K1ey8OiOaN,spotify:track:2t0wwvR15fc3K1ey8OiOaN,https://api.spotify.com/v1/tracks/2t0wwvR15fc3K1ey8OiOaN,https://api.spotify.com/v1/audio-analysis/2t0wwvR15fc3K1ey8OiOaN,222093,4,Selfless,The Strokes
0.406,0.682,7,-6.281,1,0.0584,0.000413,0.849,0.0999,0.623,82.495,audio_features,2LMloFiV7DHpBhITOaBSam,spotify:track:2LMloFiV7DHpBhITOaBSam,https://api.spotify.com/v1/tracks/2LMloFiV7DHpBhITOaBSam,https://api.spotify.com/v1/audio-analysis/2LMloFiV7DHpBhITOaBSam,223980,4,Hard To Explain,The Strokes
0.604,0.894,2,-5.0,1,0.037,0.0212,0.0,0.0299,0.901,145.017,audio_features,2jZgzSxNSg1hTCq0ewWHGJ,spotify:track:2jZgzSxNSg1hTCq0ewWHGJ,https://api.spotify.com/v1/tracks/2jZgzSxNSg1hTCq0ewWHGJ,https://api.spotify.com/v1/audio-analysis/2jZgzSxNSg1hTCq0ewWHGJ,187253,4,Junk Of The Heart (Happy),The Kooks
0.374,0.922,0,-3.4,1,0.056,0.0135,0.204,0.28,0.393,153.217,audio_features,55N8cxpE1QDoeaaNqUnoZ2,spotify:track:55N8cxpE1QDoeaaNqUnoZ2,https://api.spotify.com/v1/tracks/55N8cxpE1QDoeaaNqUnoZ2,https://api.spotify.com/v1/audio-analysis/55N8cxpE1QDoeaaNqUnoZ2,293360,4,Bad Decisions,The Strokes
0.63,0.908,11,-2.42,1,0.0326,0.0238,0.592,0.116,0.968,120.522,audio_features,4fPBB44eDH71YohayI4eKV,spotify:track:4fPBB44eDH71YohayI4eKV,https://api.spotify.com/v1/tracks/4fPBB44eDH71YohayI4eKV,https://api.spotify.com/v1/audio-analysis/4fPBB44eDH71YohayI4eKV,189227,4,You Only Live Once,The Strokes
0.645,0.938,11,-4.557,0,0.0391,0.0946,0.0226,0.159,0.495,140.886,audio_features,3td69vL9Py7Ai9wfXYnvji,spotify:track:3td69vL9Py7Ai9wfXYnvji,https://api.spotify.com/v1/tracks/3td69vL9Py7Ai9wfXYnvji,https://api.spotify.com/v1/audio-analysis/3td69vL9Py7Ai9wfXYnvji,263880,4,When You Die,MGMT
0.534,0.721,11,-7.307,0,0.0417,0.0343,6.24e-06,0.115,0.225,128.978,audio_features,1UqhkbzB1kuFwt2iy4h29Q,spotify:track:1UqhkbzB1kuFwt2iy4h29Q,https://api.spotify.com/v1/tracks/1UqhkbzB1kuFwt2iy4h29Q,https://api.spotify.com/v1/audio-analysis/1UqhkbzB1kuFwt2iy4h29Q,249520,3,Cough Syrup,Young the Giant
0.705,0.666,2,-7.23,0,0.0303,0.00233,0.0149,0.174,0.646,124.032,audio_features,7bfocP7GYoLOutUYpTI8tx,spotify:track:7bfocP7GYoLOutUYpTI8tx,https://api.spotify.com/v1/tracks/7bfocP7GYoLOutUYpTI8tx,https://api.spotify.com/v1/audio-analysis/7bfocP7GYoLOutUYpTI8tx,230827,4,Welcome To Japan,The Strokes
0.287,0.721,9,-5.81,1,0.0387,0.00764,0.0,0.328,0.763,169.252,audio_features,5bsnLiT00hG37qd8p2jdVl,spotify:track:5bsnLiT00hG37qd8p2jdVl,https://api.spotify.com/v1/tracks/5bsnLiT00hG37qd8p2jdVl,https://api.spotify.com/v1/audio-analysis/5bsnLiT00hG37qd8p2jdVl,197973,4,Cornerstone,Arctic Monkeys
0.426,0.617,1,-5.423,0,0.0289,0.341,0.181,0.101,0.201,92.002,audio_features,1BLOVHYYlH4JUHQGcpt75R,spotify:track:1BLOVHYYlH4JUHQGcpt75R,https://api.spotify.com/v1/tracks/1BLOVHYYlH4JUHQGcpt75R,https://api.spotify.com/v1/audio-analysis/1BLOVHYYlH4JUHQGcpt75R,351787,4,Ode To The Mets,The Strokes
0.66,0.522,2,-7.754,1,0.0323,0.196,0.0,0.356,0.524,135.825,audio_features,4lMwlBtIrYootJyUTTs3SE,spotify:track:4lMwlBtIrYootJyUTTs3SE,https://api.spotify.com/v1/tracks/4lMwlBtIrYootJyUTTs3SE,https://api.spotify.com/v1/audio-analysis/4lMwlBtIrYootJyUTTs3SE,161982,4,Taking Pictures Of You,The Kooks
0.593,0.749,5,-5.67,1,0.0475,0.0113,0.106,0.314,0.649,164.959,audio_features,5ruzrDWcT0vuJIOMW7gMnW,spotify:track:5ruzrDWcT0vuJIOMW7gMnW,https://api.spotify.com/v1/tracks/5ruzrDWcT0vuJIOMW7gMnW,https://api.spotify.com/v1/audio-analysis/5ruzrDWcT0vuJIOMW7gMnW,309053,4,The Adults Are Talking,The Strokes
