danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,song,artist
0.481,0.524,4,-9.051,1,0.0369,0.155,0.000147,0.0523,0.425,101.883,audio_features,6mOiT65GFmXgBAviM3lrsE,spotify:track:6mOiT65GFmXgBAviM3lrsE,https://api.spotify.com/v1/tracks/6mOiT65GFmXgBAviM3lrsE,https://api.spotify.com/v1/audio-analysis/6mOiT65GFmXgBAviM3lrsE,197320,4,No Buses,Arctic Monkeys
0.628,0.841,9,-4.583,1,0.0268,0.0285,0.00332,0.254,0.706,111.985,audio_features,0t4z0WaQomQqPONghWn8c2,spotify:track:0t4z0WaQomQqPONghWn8c2,https://api.spotify.com/v1/tracks/0t4z0WaQomQqPONghWn8c2,https://api.spotify.com/v1/audio-analysis/0t4z0WaQomQqPONghWn8c2,289853,4,Me and Michael,MGMT
0.505,0.698,0,-5.563,1,0.0297,0.33,0.0887,0.0966,0.599,115.013,audio_features,5TTGoX70AFrTvuEtqHK37S,spotify:track:5TTGoX70AFrTvuEtqHK37S,https://api.spotify.com/v1/tracks/5TTGoX70AFrTvuEtqHK37S,https://api.spotify.com/v1/audio-analysis/5TTGoX70AFrTvuEtqHK37S,243132,4,No. 1 Party Anthem,Arctic Monkeys
0.456,0.323,10,-6.764,1,0.0318,0.858,0.00913,0.146,0.363,116.903,audio_features,7lu6YLrlB1MU7HW8DJSuPa,spotify:track:7lu6YLrlB1MU7HW8DJSuPa,https://api.spotify.com/v1/tracks/7lu6YLrlB1MU7HW8DJSuPa,https://api.spotify.com/v1/audio-analysis/7lu6YLrlB1MU7HW8DJSuPa,310373,4,At The Door,The Strokes
0.505,0.898,7,-4.906,1,0.0329,0.000518,0.00236,0.173,0.731,118.929,audio_features,5xw2cHVLw1rlDPp3cL9Zuv,spotify:track:5xw2cHVLw1rlDPp3cL9Zuv,https://api.spotify.com/v1/tracks/5xw2cHVLw1rlDPp3cL9Zuv,https://api.spotify.com/v1/audio-analysis/5xw2cHVLw1rlDPp3cL9Zuv,234920,4,She's Thunderstorms,Arctic Monkeys
0.349,0.662,11,-6.873,1,0.0402,0.00197,0.908,0.136,0.554,169.926,audio_features,0S6CXA5LpRDX6b4akgrOot,spotify:track:0S6CXA5LpRDX6b4akgrOot,https://api.spotify.com/v1/tracks/0S6CXA5LpRDX6b4akgrOot,https://api.spotify.com/v1/audio-analysis/0S6CXA5LpRDX6b4akgrOot,191427,4,Love is a Laserquest,Arctic Monkeys
0.339,0.932,4,-5.017,1,0.057,0.00105,0.114,0.255,0.586,128.291,audio_features,0LxeKwg9t7HOnyfv4bTALT,spotify:track:0LxeKwg9t7HOnyfv4bTALT,https://api.spotify.com/v1/tracks/0LxeKwg9t7HOnyfv4bTALT,https://api.spotify.com/v1/audio-analysis/0LxeKwg9t7HOnyfv4bTALT,225987,4,Suck It and See,Arctic Monkeys
0.512,0.483,0,-7.798,1,0.0298,0.00304,0.0011,0.12,0.367,160.009,audio_features,0VF7YLIxSQKyNiFL3X6MmN,spotify:track:0VF7YLIxSQKyNiFL3X6MmN,https://api.spotify.com/v1/tracks/0VF7YLIxSQKyNiFL3X6MmN,https://api.spotify.com/v1/audio-analysis/0VF7YLIxSQKyNiFL3X6MmN,217027,4,Stargazing,The Neighbourhood
0.551,0.881,7,-6.099,0,0.0542,0.186,0.0791,0.152,0.387,88.036,audio_features,7zwn1eykZtZ5LODrf7c0tS,spotify:track:7zwn1eykZtZ5LODrf7c0tS,https://api.spotify.com/v1/tracks/7zwn1eykZtZ5LODrf7c0tS,https://api.spotify.com/v1/audio-analysis/7zwn1eykZtZ5LODrf7c0tS,153000,4,You Get Me So High,The Neighbourhood
0.568,0.891,0,-5.786,1,0.0376,0.000896,0.000137,0.357,0.522,104.954,audio_features,5TUZhrb8UaaA76NhzZax2Z,spotify:track:5TUZhrb8UaaA76NhzZax2Z,https://api.spotify.com/v1/tracks/5TUZhrb8UaaA76NhzZax2Z,https://api.spotify.com/v1/audio-analysis/5TUZhrb8UaaA76NhzZax2Z,190227,4,Lost in Translation,The Neighbourhood
0.614,0.889,4,-6.936,1,0.047,0.0465,0.394,0.121,0.536,126.026,audio_features,6DE23VfUZNpmOnRhYuUMy6,spotify:track:6DE23VfUZNpmOnRhYuUMy6,https://api.spotify.com/v1/tracks/6DE23VfUZNpmOnRhYuUMy6,https://api.spotify.com/v1/audio-analysis/6DE23VfUZNpmOnRhYuUMy6,186764,4,"boys, bugs and men",Paris Paloma
0.48,0.487,11,-8.456,0,0.105,0.0575,0.000731,0.167,0.136,179.992,audio_features,6NMhcJ8trvRBVSKZZMbrVN,spotify:track:6NMhcJ8trvRBVSKZZMbrVN,https://api.spotify.com/v1/tracks/6NMhcJ8trvRBVSKZZMbrVN,https://api.spotify.com/v1/audio-analysis/6NMhcJ8trvRBVSKZZMbrVN,172741,4,Hummingbird,Run River North
0.803,0.373,8,-13.692,1,0.0367,0.868,0.0266,0.104,0.636,124.921,audio_features,45p0MAVey0dnjZXo8kMUzh,spotify:track:45p0MAVey0dnjZXo8kMUzh,https://api.spotify.com/v1/tracks/45p0MAVey0dnjZXo8kMUzh,https://api.spotify.com/v1/audio-analysis/45p0MAVey0dnjZXo8kMUzh,229627,4,Featherstone,The Paper Kites
0.288,0.425,2,-8.429,1,0.0409,0.552,0.000148,0.188,0.105,115.794,audio_features,2GEs9D56FRHqUAEwvlvBpw,spotify:track:2GEs9D56FRHqUAEwvlvBpw,https://api.spotify.com/v1/tracks/2GEs9D56FRHqUAEwvlvBpw,https://api.spotify.com/v1/audio-analysis/2GEs9D56FRHqUAEwvlvBpw,215425,4,Goodbye Evergreen,Sufjan Stevens
0.534,0.321,3,-10.568,1,0.0301,0.928,0.0261,0.105,0.459,176.063,audio_features,0VEjM4LYuOxPCtrtKuwbuq,spotify:track:0VEjM4LYuOxPCtrtKuwbuq,https://api.spotify.com/v1/tracks/0VEjM4LYuOxPCtrtKuwbuq,https://api.spotify.com/v1/audio-analysis/0VEjM4LYuOxPCtrtKuwbuq,261167,5,A Running Start,Sufjan Stevens
0.462,0.187,4,-19.991,1,0.0304,0.954,0.847,0.0985,0.252,140.096,audio_features,5vTSnZTmS1gMiWuA9kDE19,spotify:track:5vTSnZTmS1gMiWuA9kDE19,https://api.spotify.com/v1/tracks/5vTSnZTmS1gMiWuA9kDE19,https://api.spotify.com/v1/audio-analysis/5vTSnZTmS1gMiWuA9kDE19,135444,4,Futile Devices (Doveman Remix),Sufjan Stevens
0.516,0.942,2,-4.113,1,0.036,0.000182,0.464,0.116,0.964,95.996,audio_features,5GKVcvTgnFYtfh25qKQtRg,spotify:track:5GKVcvTgnFYtfh25qKQtRg,https://api.spotify.com/v1/tracks/5GKVcvTgnFYtfh25qKQtRg,https://api.spotify.com/v1/audio-analysis/5GKVcvTgnFYtfh25qKQtRg,242293,4,One Way Trigger,The Strokes
0.689,0.739,2,-5.81,1,0.026,1.51e-05,0.509,0.064,0.578,120.423,audio_features,0q6LuUqGLUiCPP1cbdwFs3,spotify:track:0q6LuUqGLUiCPP1cbdwFs3,https://api.spotify.com/v1/tracks/0q6LuUqGLUiCPP1cbdwFs3,https://api.spotify.com/v1/audio-analysis/0q6LuUqGLUiCPP1cbdwFs3,233867,4,On Melancholy Hill,Gorillaz
0.64,0.628,2,-6.091,1,0.0324,0.0157,0.0382,0.0916,0.235,125.648,audio_features,1C5utO1I8FoSIn6g1R5DAZ,spotify:track:1C5utO1I8FoSIn6g1R5DAZ,https://api.spotify.com/v1/tracks/1C5utO1I8FoSIn6g1R5DAZ,https://api.spotify.com/v1/audio-analysis/1C5utO1I8FoSIn6g1R5DAZ,319371,4,If Youâ€™re Too Shy (Let Me Know),The 1975
0.343,0.89,7,-5.759,1,0.0655,0.000821,0.0,0.0912,0.525,100.061,audio_features,7EUcOIbJSePmXGvAe7G79C,spotify:track:7EUcOIbJSePmXGvAe7G79C,https://api.spotify.com/v1/tracks/7EUcOIbJSePmXGvAe7G79C,https://api.spotify.com/v1/audio-analysis/7EUcOIbJSePmXGvAe7G79C,217440,4,Black Treacle,Arctic Monkeys
0.735,0.501,5,-7.465,1,0.0242,0.224,0.0109,0.0843,0.533,105.011,audio_features,49clMzwHdKb5f0awEH99pg,spotify:track:49clMzwHdKb5f0awEH99pg,https://api.spotify.com/v1/tracks/49clMzwHdKb5f0awEH99pg,https://api.spotify.com/v1/audio-analysis/49clMzwHdKb5f0awEH99pg,283840,4,A Change Of Heart,The 1975
0.657,0.913,11,-4.984,1,0.0529,0.00392,0.00153,0.467,0.905,108.036,audio_features,5WSdMcWTKRdN1QYVJHJWxz,spotify:track:5WSdMcWTKRdN1QYVJHJWxz,https://api.spotify.com/v1/tracks/5WSdMcWTKRdN1QYVJHJWxz,https://api.spotify.com/v1/audio-analysis/5WSdMcWTKRdN1QYVJHJWxz,254620,4,Girls,The 1975
0.457,0.613,9,-5.756,1,0.0295,0.00463,0.000406,0.0711,0.132,105.111,audio_features,3eFepXGITXNDXXHUNqouxi,spotify:track:3eFepXGITXNDXXHUNqouxi,https://api.spotify.com/v1/tracks/3eFepXGITXNDXXHUNqouxi,https://api.spotify.com/v1/audio-analysis/3eFepXGITXNDXXHUNqouxi,211373,4,Shake Me Down,Cage The Elephant
0.478,0.555,9,-6.551,1,0.0403,0.624,3.98e-05,0.126,0.426,131.474,audio_features,3PhbzvTllkq1rkULafc6ns,spotify:track:3PhbzvTllkq1rkULafc6ns,https://api.spotify.com/v1/tracks/3PhbzvTllkq1rkULafc6ns,https://api.spotify.com/v1/audio-analysis/3PhbzvTllkq1rkULafc6ns,217720,3,The Ultracheese,Arctic Monkeys
0.427,0.941,7,-3.973,1,0.0336,6.7e-05,0.89,0.0772,0.587,139.956,audio_features,08l9WKDuRyGeStQ9ojTlFh,spotify:track:08l9WKDuRyGeStQ9ojTlFh,https://api.spotify.com/v1/tracks/08l9WKDuRyGeStQ9ojTlFh,https://api.spotify.com/v1/audio-analysis/08l9WKDuRyGeStQ9ojTlFh,176160,4,Meet Me in the Bathroom,The Strokes
0.542,0.433,9,-10.47,1,0.0305,0.897,0.173,0.101,0.495,140.939,audio_features,7omxuGYsym1n2RlVf86OF9,spotify:track:7omxuGYsym1n2RlVf86OF9,https://api.spotify.com/v1/tracks/7omxuGYsym1n2RlVf86OF9,https://api.spotify.com/v1/audio-analysis/7omxuGYsym1n2RlVf86OF9,250900,4,The 1975,The 1975
0.545,0.873,10,-5.193,0,0.0824,0.0263,8.42e-05,0.145,0.749,150.84,audio_features,2Uf9WTBWMA8S9Lh3k3Rui6,spotify:track:2Uf9WTBWMA8S9Lh3k3Rui6,https://api.spotify.com/v1/tracks/2Uf9WTBWMA8S9Lh3k3Rui6,https://api.spotify.com/v1/audio-analysis/2Uf9WTBWMA8S9Lh3k3Rui6,208973,4,Ooh La,The Kooks
0.543,0.926,6,-6.776,0,0.0447,0.387,0.446,0.0669,0.597,80.501,audio_features,54hj06Z7sm7DaHSrGGMAZG,spotify:track:54hj06Z7sm7DaHSrGGMAZG,https://api.spotify.com/v1/tracks/54hj06Z7sm7DaHSrGGMAZG,https://api.spotify.com/v1/audio-analysis/54hj06Z7sm7DaHSrGGMAZG,262209,1,Meet Me In The Woods,Lord Huron
0.201,0.765,9,-5.33,1,0.0359,1.66e-06,0.00039,0.314,0.385,105.661,audio_features,6SrvijeageGUiFu9iCDdmM,spotify:track:6SrvijeageGUiFu9iCDdmM,https://api.spotify.com/v1/tracks/6SrvijeageGUiFu9iCDdmM,https://api.spotify.com/v1/audio-analysis/6SrvijeageGUiFu9iCDdmM,207223,4,Me & You Together Song,The 1975
0.565,0.898,0,-5.055,1,0.0412,0.00491,0.00296,0.254,0.864,97.021,audio_features,25HgUJf69zb3K7TJw7LGCQ,spotify:track:25HgUJf69zb3K7TJw7LGCQ,https://api.spotify.com/v1/tracks/25HgUJf69zb3K7TJw7LGCQ,https://api.spotify.com/v1/audio-analysis/25HgUJf69zb3K7TJw7LGCQ,196317,4,Sofa King,Royel Otis
0.493,0.171,7,-20.696,1,0.0317,0.98,0.263,0.126,0.296,90.928,audio_features,3AyuigFWbuirWHvidbMz8O,spotify:track:3AyuigFWbuirWHvidbMz8O,https://api.spotify.com/v1/tracks/3AyuigFWbuirWHvidbMz8O,https://api.spotify.com/v1/audio-analysis/3AyuigFWbuirWHvidbMz8O,307698,4,Should Have Known Better,Sufjan Stevens
0.3,0.449,8,-9.308,0,0.0306,0.395,0.000456,0.137,0.364,82.965,audio_features,7H71gZwWs3xPWnHM30NDUp,spotify:track:7H71gZwWs3xPWnHM30NDUp,https://api.spotify.com/v1/tracks/7H71gZwWs3xPWnHM30NDUp,https://api.spotify.com/v1/audio-analysis/7H71gZwWs3xPWnHM30NDUp,275307,4,Mykonos,Fleet Foxes
0.581,0.286,4,-18.645,1,0.0339,0.993,0.908,0.0896,0.369,140.188,audio_features,4Zts9erRexAxILn5XjSwUN,spotify:track:4Zts9erRexAxILn5XjSwUN,https://api.spotify.com/v1/tracks/4Zts9erRexAxILn5XjSwUN,https://api.spotify.com/v1/audio-analysis/4Zts9erRexAxILn5XjSwUN,133267,4,Futile Devices,Sufjan Stevens
0.644,0.808,5,-7.268,1,0.0513,0.0467,0.187,0.0652,0.175,174.98,audio_features,4G21jWo0Cm6lOIUNnZ2mUI,spotify:track:4G21jWo0Cm6lOIUNnZ2mUI,https://api.spotify.com/v1/tracks/4G21jWo0Cm6lOIUNnZ2mUI,https://api.spotify.com/v1/audio-analysis/4G21jWo0Cm6lOIUNnZ2mUI,266507,4,Such Great Heights - Remastered,The Postal Service
0.463,0.229,2,-12.592,1,0.0297,0.167,0.0997,0.202,0.135,73.543,audio_features,73CKjW3vsUXRpy3NnX4H7F,spotify:track:73CKjW3vsUXRpy3NnX4H7F,https://api.spotify.com/v1/tracks/73CKjW3vsUXRpy3NnX4H7F,https://api.spotify.com/v1/audio-analysis/73CKjW3vsUXRpy3NnX4H7F,290707,4,Fake Plastic Trees,Radiohead
0.834,0.787,0,-7.119,1,0.139,0.0801,0.0,0.356,0.836,119.976,audio_features,4224tsPgiIlzm5p8n83Bon,spotify:track:4224tsPgiIlzm5p8n83Bon,https://api.spotify.com/v1/tracks/4224tsPgiIlzm5p8n83Bon,https://api.spotify.com/v1/audio-analysis/4224tsPgiIlzm5p8n83Bon,206733,4,Horchata,Vampire Weekend
0.374,0.473,4,-5.636,1,0.0323,0.00522,0.00163,0.123,0.0398,148.946,audio_features,7iPlcFvOMOzt6v0QvcAueZ,spotify:track:7iPlcFvOMOzt6v0QvcAueZ,https://api.spotify.com/v1/tracks/7iPlcFvOMOzt6v0QvcAueZ,https://api.spotify.com/v1/audio-analysis/7iPlcFvOMOzt6v0QvcAueZ,314663,4,I Always Wanna Die (Sometimes),The 1975
0.466,0.763,0,-4.448,1,0.0318,0.000501,0.0,0.0973,0.293,154.914,audio_features,5Az8KU81g2aLBbJN67F2CI,spotify:track:5Az8KU81g2aLBbJN67F2CI,https://api.spotify.com/v1/tracks/5Az8KU81g2aLBbJN67F2CI,https://api.spotify.com/v1/audio-analysis/5Az8KU81g2aLBbJN67F2CI,244693,4,Mind Over Matter,Young the Giant
0.683,0.757,7,-8.509,1,0.0289,0.642,0.845,0.113,0.501,117.001,audio_features,3Blg6ZTHUJwPxP5CgUPvD8,spotify:track:3Blg6ZTHUJwPxP5CgUPvD8,https://api.spotify.com/v1/tracks/3Blg6ZTHUJwPxP5CgUPvD8,https://api.spotify.com/v1/audio-analysis/3Blg6ZTHUJwPxP5CgUPvD8,232244,4,Egg Beater,Royel Otis
0.434,0.765,7,-4.763,1,0.0499,0.718,7.73e-06,0.124,0.189,150.043,audio_features,4dxl8TKBx4vtqcm8YYj5Tn,spotify:track:4dxl8TKBx4vtqcm8YYj5Tn,https://api.spotify.com/v1/tracks/4dxl8TKBx4vtqcm8YYj5Tn,https://api.spotify.com/v1/audio-analysis/4dxl8TKBx4vtqcm8YYj5Tn,183733,4,Only One,Royel Otis
0.417,0.285,2,-11.041,1,0.0346,0.803,0.005,0.269,0.243,120.954,audio_features,6gdCb962lq0Xdg7ypVLuLt,spotify:track:6gdCb962lq0Xdg7ypVLuLt,https://api.spotify.com/v1/tracks/6gdCb962lq0Xdg7ypVLuLt,https://api.spotify.com/v1/audio-analysis/6gdCb962lq0Xdg7ypVLuLt,346373,1,Harvest Moon - Recorded at Spotify Studios NYC,Lord Huron
0.477,0.593,0,-8.515,1,0.0305,0.0329,0.000482,0.0723,0.272,75.002,audio_features,7sm7RkEXLx4IFvvbw8h5rC,spotify:track:7sm7RkEXLx4IFvvbw8h5rC,https://api.spotify.com/v1/tracks/7sm7RkEXLx4IFvvbw8h5rC,https://api.spotify.com/v1/audio-analysis/7sm7RkEXLx4IFvvbw8h5rC,208820,4,I Think I Lost My Number Can I Have Yours?,milk.
0.559,0.871,5,-5.338,0,0.0397,7.53e-06,0.00545,0.096,0.572,104.97,audio_features,6dBUzqjtbnIa1TwYbyw5CM,spotify:track:6dBUzqjtbnIa1TwYbyw5CM,https://api.spotify.com/v1/tracks/6dBUzqjtbnIa1TwYbyw5CM,https://api.spotify.com/v1/audio-analysis/6dBUzqjtbnIa1TwYbyw5CM,213920,4,Lovers Rock,TV Girl
0.34,0.523,5,-5.81,1,0.0265,0.245,1.07e-05,0.108,0.226,174.705,audio_features,1B10XgaxSXRLAFq967oMpF,spotify:track:1B10XgaxSXRLAFq967oMpF,https://api.spotify.com/v1/tracks/1B10XgaxSXRLAFq967oMpF,https://api.spotify.com/v1/audio-analysis/1B10XgaxSXRLAFq967oMpF,190280,4,Hero,Family of the Year
0.54,0.535,7,-8.909,0,0.0315,0.164,0.00225,0.104,0.471,150.84,audio_features,6jAyMqsMuu7NTmefJVE8Pc,spotify:track:6jAyMqsMuu7NTmefJVE8Pc,https://api.spotify.com/v1/tracks/6jAyMqsMuu7NTmefJVE8Pc,https://api.spotify.com/v1/audio-analysis/6jAyMqsMuu7NTmefJVE8Pc,208053,4,Half Moon,Blind Pilot
0.67,0.403,0,-10.623,1,0.031,0.753,0.0903,0.0858,0.622,129.984,audio_features,0NslHuacjxQYfUTOW3HCIV,spotify:track:0NslHuacjxQYfUTOW3HCIV,https://api.spotify.com/v1/tracks/0NslHuacjxQYfUTOW3HCIV,https://api.spotify.com/v1/audio-analysis/0NslHuacjxQYfUTOW3HCIV,230867,4,New Slang - 2021 Remaster,The Shins
0.374,0.481,9,-8.222,1,0.0332,0.378,0.1,0.0784,0.384,105.579,audio_features,1OdVcH3wczHcj3sdHzg8Sj,spotify:track:1OdVcH3wczHcj3sdHzg8Sj,https://api.spotify.com/v1/tracks/1OdVcH3wczHcj3sdHzg8Sj,https://api.spotify.com/v1/audio-analysis/1OdVcH3wczHcj3sdHzg8Sj,247520,4,Moon at Dawn,Blind Pilot
0.825,0.764,5,-4.963,0,0.042,0.0188,0.0526,0.0723,0.771,122.416,audio_features,1PIBxfR4k67snh0hUSgzPs,spotify:track:1PIBxfR4k67snh0hUSgzPs,https://api.spotify.com/v1/tracks/1PIBxfR4k67snh0hUSgzPs,https://api.spotify.com/v1/audio-analysis/1PIBxfR4k67snh0hUSgzPs,258939,4,Lost In Space,Foster The People
0.762,0.823,10,-2.994,0,0.0537,0.115,5.81e-05,0.135,0.822,115.962,audio_features,0FoEQ5MUMwOrnQ4pWyrfrA,spotify:track:0FoEQ5MUMwOrnQ4pWyrfrA,https://api.spotify.com/v1/tracks/0FoEQ5MUMwOrnQ4pWyrfrA,https://api.spotify.com/v1/audio-analysis/0FoEQ5MUMwOrnQ4pWyrfrA,176197,4,Music On The Radio,Empire Of The Sun
0.587,0.735,6,-7.947,1,0.0746,0.0312,6.42e-05,0.0826,0.305,121.936,audio_features,5MPi9e7z46wopyad10R6qx,spotify:track:5MPi9e7z46wopyad10R6qx,https://api.spotify.com/v1/tracks/5MPi9e7z46wopyad10R6qx,https://api.spotify.com/v1/audio-analysis/5MPi9e7z46wopyad10R6qx,225973,4,Close To You,Gracie Abrams
